0,0.0,0.0,-0.28888888888888886,-0.28444444444444444,-0.38222222222222224,-0.5244444444444445,-0.4622222222222222,-0.68,-0.48444444444444446,-0.7466666666666667,0.14222222222222222,-0.9244444444444444,-0.30666666666666664,-1.0,-0.3244444444444444,-0.8044444444444444,-0.2222222222222222,-0.7555555555555555,0.19555555555555557,-0.8577777777777778,-0.3422222222222222,-0.8933333333333333,-0.3377777777777778,-0.6977777777777778,-0.2222222222222222,-0.6533333333333333,0.16444444444444445,-0.7333333333333333,-0.3422222222222222,-0.7644444444444445,-0.3333333333333333,-0.5866666666666667,-0.22666666666666666,-0.5333333333333333,0.07555555555555556,-0.5866666666666667,-0.3111111111111111,-0.6133333333333333,-0.30666666666666664,-0.48,-0.2,-0.4266666666666667
0,0.0,0.0,-0.3285024154589372,-0.27053140096618356,-0.42995169082125606,-0.5120772946859904,-0.5169082125603864,-0.6714975845410628,-0.5555555555555556,-0.8164251207729468,0.1111111111111111,-0.9516908212560387,-0.357487922705314,-1.0,-0.36231884057971014,-0.7777777777777778,-0.2463768115942029,-0.714975845410628,0.15942028985507245,-0.9323671497584541,-0.40096618357487923,-0.9710144927536232,-0.391304347826087,-0.7391304347826086,-0.2463768115942029,-0.6908212560386473,0.13526570048309178,-0.8599033816425121,-0.391304347826087,-0.8985507246376812,-0.38164251207729466,-0.6908212560386473,-0.25120772946859904,-0.642512077294686,0.043478260869565216,-0.7584541062801933,-0.36231884057971014,-0.7777777777777778,-0.33816425120772947,-0.6280193236714976,-0.20772946859903382,-0.5652173913043478
0,0.0,0.0,-0.3567567567567568,-0.22162162162162163,-0.4918918918918919,-0.4702702702702703,-0.5783783783783784,-0.6324324324324324,-0.6108108108108108,-0.8216216216216217,0.021621621621621623,-0.9675675675675676,-0.42162162162162165,-0.9891891891891892,-0.41621621621621624,-0.7351351351351352,-0.2864864864864865,-0.654054054054054,0.08108108108108109,-0.972972972972973,-0.4486486486486487,-1.0,-0.42162162162162165,-0.7189189189189189,-0.2594594594594595,-0.654054054054054,0.08648648648648649,-0.9459459459459459,-0.43783783783783786,-0.972972972972973,-0.41621621621621624,-0.7027027027027027,-0.25405405405405407,-0.6378378378378379,0.043243243243243246,-0.8810810810810811,-0.4,-0.8864864864864865,-0.372972972972973,-0.6918918918918919,-0.22162162162162163,-0.6216216216216216
0,0.0,0.0,-0.33707865168539325,-0.10674157303370786,-0.5730337078651685,-0.3202247191011236,-0.6404494382022472,-0.5561797752808989,-0.5786516853932584,-0.7865168539325843,-0.2808988764044944,-0.7528089887640449,-0.5561797752808989,-0.8370786516853933,-0.5,-0.5842696629213483,-0.3651685393258427,-0.5337078651685393,-0.16853932584269662,-0.797752808988764,-0.47191011235955055,-0.8932584269662921,-0.37640449438202245,-0.5842696629213483,-0.21348314606741572,-0.5674157303370787,-0.03932584269662921,-0.8595505617977528,-0.3651685393258427,-0.9550561797752809,-0.28651685393258425,-0.651685393258427,-0.11235955056179775,-0.6292134831460674,0.11797752808988764,-0.9101123595505618,-0.19662921348314608,-1.0,-0.17415730337078653,-0.7808988764044944,-0.033707865168539325,-0.7134831460674157
0,0.0,0.0,-0.3315508021390374,-0.1711229946524064,-0.5454545454545454,-0.4117647058823529,-0.6256684491978609,-0.6096256684491979,-0.5775401069518716,-0.7754010695187166,-0.17647058823529413,-0.983957219251337,-0.5614973262032086,-0.9518716577540107,-0.5133689839572193,-0.6898395721925134,-0.37967914438502676,-0.6417112299465241,-0.0374331550802139,-1.0,-0.48128342245989303,-0.9090909090909091,-0.39572192513368987,-0.5935828877005348,-0.22994652406417113,-0.6042780748663101,0.09090909090909091,-0.9679144385026738,-0.35294117647058826,-0.8609625668449198,-0.2887700534759358,-0.5721925133689839,-0.13368983957219252,-0.5721925133689839,0.18716577540106952,-0.8663101604278075,-0.18716577540106952,-0.8128342245989305,-0.15508021390374332,-0.6256684491978609,-0.0213903743315508,-0.6042780748663101
0,0.0,0.0,-0.32642487046632124,-0.26424870466321243,-0.44559585492227977,-0.5077720207253886,-0.5544041450777202,-0.6632124352331606,-0.616580310880829,-0.8238341968911918,0.09844559585492228,-0.9481865284974094,-0.39896373056994816,-1.0,-0.41450777202072536,-0.7616580310880829,-0.29533678756476683,-0.6839378238341969,0.11917098445595854,-0.9378238341968912,-0.46632124352331605,-0.9896373056994818,-0.46632124352331605,-0.7409326424870466,-0.31088082901554404,-0.6839378238341969,0.06735751295336788,-0.8860103626943006,-0.47668393782383417,-0.9430051813471503,-0.47668393782383417,-0.7098445595854922,-0.32642487046632124,-0.6476683937823834,-0.03626943005181347,-0.8031088082901554,-0.45595854922279794,-0.8290155440414507,-0.44559585492227977,-0.6580310880829016,-0.3005181347150259,-0.5958549222797928
0,0.0,0.0,0.09090909090909091,-0.3181818181818182,0.07575757575757576,-0.6111111111111112,-0.04040404040404041,-0.7828282828282829,-0.20202020202020202,-0.8282828282828283,0.2222222222222222,-0.8888888888888888,-0.21717171717171718,-1.0,-0.2878787878787879,-0.8080808080808081,-0.21717171717171718,-0.702020202020202,0.13636363636363635,-0.8838383838383839,-0.3282828282828283,-0.9797979797979798,-0.3686868686868687,-0.7828282828282829,-0.2878787878787879,-0.6767676767676768,0.005050505050505051,-0.8333333333333334,-0.43434343434343436,-0.9242424242424242,-0.4595959595959596,-0.7121212121212122,-0.36363636363636365,-0.6111111111111112,-0.15151515151515152,-0.7424242424242424,-0.494949494949495,-0.8131313131313131,-0.5151515151515151,-0.6515151515151515,-0.43434343434343436,-0.5505050505050505
0,0.0,0.0,-0.25806451612903225,-0.2857142857142857,-0.3456221198156682,-0.543778801843318,-0.4377880184331797,-0.728110599078341,-0.42857142857142855,-0.7788018433179723,0.22580645161290322,-0.8525345622119815,-0.21658986175115208,-1.0,-0.2626728110599078,-0.8064516129032258,-0.16589861751152074,-0.7419354838709677,0.2488479262672811,-0.7880184331797235,-0.2764976958525346,-0.8986175115207373,-0.2857142857142857,-0.7096774193548387,-0.17511520737327188,-0.6589861751152074,0.1935483870967742,-0.6820276497695853,-0.30414746543778803,-0.7880184331797235,-0.31336405529953915,-0.5990783410138248,-0.2073732718894009,-0.5299539170506913,0.07834101382488479,-0.5529953917050692,-0.30414746543778803,-0.631336405529954,-0.30414746543778803,-0.48847926267281105,-0.19815668202764977,-0.4147465437788018
0,0.0,0.0,-0.33505154639175255,-0.2422680412371134,-0.520618556701031,-0.5154639175257731,-0.5979381443298969,-0.6958762886597938,-0.520618556701031,-0.845360824742268,-0.12371134020618557,-0.9432989690721649,-0.4742268041237113,-1.0,-0.4484536082474227,-0.7371134020618557,-0.31958762886597936,-0.7061855670103093,-0.010309278350515464,-0.9484536082474226,-0.4175257731958763,-0.9845360824742269,-0.36597938144329895,-0.6855670103092784,-0.20103092783505155,-0.6804123711340206,0.09278350515463918,-0.9432989690721649,-0.30927835051546393,-0.979381443298969,-0.27835051546391754,-0.6907216494845361,-0.11855670103092783,-0.654639175257732,0.18041237113402062,-0.8865979381443299,-0.15463917525773196,-0.9329896907216495,-0.15463917525773196,-0.7474226804123711,-0.030927835051546393,-0.6907216494845361
0,0.0,0.0,-0.33152173913043476,-0.22282608695652173,-0.5271739130434783,-0.483695652173913,-0.6086956521739131,-0.6630434782608695,-0.5489130434782609,-0.8369565217391305,-0.17391304347826086,-0.8913043478260869,-0.4782608695652174,-0.9619565217391305,-0.44565217391304346,-0.7119565217391305,-0.31521739130434784,-0.6739130434782609,-0.06521739130434782,-0.8967391304347826,-0.43478260869565216,-0.9782608695652174,-0.3804347826086957,-0.6793478260869565,-0.21195652173913043,-0.657608695652174,0.043478260869565216,-0.9130434782608695,-0.33695652173913043,-1.0,-0.30434782608695654,-0.7065217391304348,-0.125,-0.6739130434782609,0.14673913043478262,-0.9021739130434783,-0.1793478260869565,-0.9782608695652174,-0.1793478260869565,-0.782608695652174,-0.03260869565217391,-0.7228260869565217
0,0.0,0.0,-0.34054054054054056,-0.2594594594594595,-0.4864864864864865,-0.518918918918919,-0.5675675675675675,-0.6810810810810811,-0.5405405405405406,-0.8648648648648649,-0.06486486486486487,-0.9135135135135135,-0.41081081081081083,-0.9891891891891892,-0.40540540540540543,-0.7513513513513513,-0.2756756756756757,-0.6918918918918919,0.016216216216216217,-0.9135135135135135,-0.40540540540540543,-1.0,-0.3783783783783784,-0.7135135135135136,-0.20540540540540542,-0.6648648648648648,0.08108108108108109,-0.9135135135135135,-0.3567567567567568,-1.0,-0.34054054054054056,-0.7243243243243244,-0.15675675675675677,-0.6702702702702703,0.11891891891891893,-0.8972972972972973,-0.25405405405405407,-0.9513513513513514,-0.24864864864864866,-0.7567567567567568,-0.08108108108108109,-0.6918918918918919
0,0.0,0.0,-0.31443298969072164,-0.26288659793814434,-0.42783505154639173,-0.4948453608247423,-0.5309278350515464,-0.6391752577319587,-0.5618556701030928,-0.8144329896907216,0.15979381443298968,-0.9278350515463918,-0.32989690721649484,-1.0,-0.36082474226804123,-0.7628865979381443,-0.24742268041237114,-0.6597938144329897,0.19072164948453607,-0.9175257731958762,-0.3865979381443299,-0.9948453608247423,-0.4072164948453608,-0.7422680412371134,-0.25257731958762886,-0.6649484536082474,0.14432989690721648,-0.8711340206185567,-0.4020618556701031,-0.9484536082474226,-0.4175257731958763,-0.7010309278350515,-0.27319587628865977,-0.6288659793814433,0.04639175257731959,-0.7938144329896907,-0.3865979381443299,-0.8350515463917526,-0.3865979381443299,-0.654639175257732,-0.2422680412371134,-0.5773195876288659
0,0.0,0.0,-0.27860696517412936,-0.2736318407960199,-0.38308457711442784,-0.5174129353233831,-0.4975124378109453,-0.6766169154228856,-0.5870646766169154,-0.8109452736318408,0.12437810945273632,-0.9552238805970149,-0.39303482587064675,-1.0,-0.4129353233830846,-0.7711442786069652,-0.2885572139303483,-0.6965174129353234,0.11442786069651742,-0.9303482587064676,-0.47761194029850745,-0.9651741293532339,-0.4626865671641791,-0.7313432835820896,-0.31840796019900497,-0.6766169154228856,0.03482587064676617,-0.8507462686567164,-0.5074626865671642,-0.8706467661691543,-0.48756218905472637,-0.6467661691542289,-0.34328358208955223,-0.5970149253731343,-0.0845771144278607,-0.7313432835820896,-0.4925373134328358,-0.7164179104477612,-0.46766169154228854,-0.5522388059701493,-0.3333333333333333,-0.5074626865671642
0,0.0,0.0,-0.19158878504672897,-0.3130841121495327,-0.3644859813084112,-0.6121495327102804,-0.5887850467289719,-0.7149532710280374,-0.6915887850467289,-0.6308411214953271,0.004672897196261682,-0.9953271028037384,-0.5186915887850467,-1.0,-0.49065420560747663,-0.8130841121495327,-0.35514018691588783,-0.7850467289719626,0.037383177570093455,-0.8738317757009346,-0.5560747663551402,-0.8411214953271028,-0.48130841121495327,-0.6728971962616822,-0.3411214953271028,-0.6588785046728972,0.009345794392523364,-0.6962616822429907,-0.5467289719626168,-0.6728971962616822,-0.4766355140186916,-0.5186915887850467,-0.3411214953271028,-0.5093457943925234,-0.06542056074766354,-0.49065420560747663,-0.4953271028037383,-0.48130841121495327,-0.42990654205607476,-0.37850467289719625,-0.29439252336448596,-0.3691588785046729
0,0.0,0.0,-0.32075471698113206,-0.33490566037735847,-0.4811320754716981,-0.589622641509434,-0.5943396226415094,-0.7169811320754716,-0.5377358490566038,-0.6226415094339622,0.05188679245283019,-1.0,-0.42924528301886794,-0.9669811320754716,-0.41509433962264153,-0.7547169811320755,-0.28773584905660377,-0.7122641509433962,0.16037735849056603,-0.8632075471698113,-0.419811320754717,-0.7783018867924528,-0.36792452830188677,-0.5990566037735849,-0.2358490566037736,-0.589622641509434,0.18867924528301888,-0.6698113207547169,-0.3632075471698113,-0.589622641509434,-0.32075471698113206,-0.4386792452830189,-0.18396226415094338,-0.4339622641509434,0.16037735849056603,-0.4481132075471698,-0.2830188679245283,-0.38207547169811323,-0.25,-0.2830188679245283,-0.12264150943396226,-0.27358490566037735
0,0.0,0.0,-0.32547169811320753,-0.3160377358490566,-0.47641509433962265,-0.5754716981132075,-0.5613207547169812,-0.7264150943396226,-0.49528301886792453,-0.6273584905660378,0.07075471698113207,-1.0,-0.39622641509433965,-0.9622641509433962,-0.3915094339622642,-0.7547169811320755,-0.2641509433962264,-0.7122641509433962,0.2028301886792453,-0.8679245283018868,-0.3584905660377358,-0.7783018867924528,-0.32547169811320753,-0.5943396226415094,-0.19339622641509435,-0.5849056603773585,0.25471698113207547,-0.6792452830188679,-0.28773584905660377,-0.5990566037735849,-0.25,-0.4481132075471698,-0.1179245283018868,-0.4339622641509434,0.24528301886792453,-0.46226415094339623,-0.18396226415094338,-0.4056603773584906,-0.1509433962264151,-0.3018867924528302,-0.02358490566037736,-0.28773584905660377
0,0.0,0.0,-0.3148148148148148,-0.27314814814814814,-0.48148148148148145,-0.5231481481481481,-0.5509259259259259,-0.6898148148148148,-0.42592592592592593,-0.625,0.046296296296296294,-1.0,-0.3611111111111111,-0.9537037037037037,-0.38425925925925924,-0.7175925925925926,-0.26851851851851855,-0.6712962962962963,0.20833333333333334,-0.8935185185185185,-0.28703703703703703,-0.7870370370370371,-0.2962962962962963,-0.5694444444444444,-0.17592592592592593,-0.5509259259259259,0.2962962962962963,-0.7222222222222222,-0.18518518518518517,-0.6203703703703703,-0.19907407407407407,-0.4398148148148148,-0.08333333333333333,-0.4212962962962963,0.3333333333333333,-0.5185185185185185,-0.05555555555555555,-0.4398148148148148,-0.06944444444444445,-0.32407407407407407,0.032407407407407406,-0.3101851851851852
0,0.0,0.0,-0.2548076923076923,-0.21634615384615385,-0.4519230769230769,-0.49038461538461536,-0.5,-0.6923076923076923,-0.3076923076923077,-0.6682692307692307,-0.014423076923076924,-1.0,-0.35096153846153844,-0.9615384615384616,-0.3557692307692308,-0.7019230769230769,-0.2548076923076923,-0.6538461538461539,0.1875,-0.9615384615384616,-0.20192307692307693,-0.8365384615384616,-0.21634615384615385,-0.5480769230769231,-0.10576923076923077,-0.5480769230769231,0.35096153846153844,-0.8269230769230769,-0.04807692307692308,-0.6730769230769231,-0.07211538461538461,-0.4375,0.038461538461538464,-0.4326923076923077,0.47115384615384615,-0.6394230769230769,0.14423076923076922,-0.5336538461538461,0.10096153846153846,-0.3942307692307692,0.1875,-0.3798076923076923
0,0.0,0.0,-0.2864321608040201,-0.19597989949748743,-0.5025125628140703,-0.4824120603015075,-0.5628140703517588,-0.6934673366834171,-0.3869346733668342,-0.7386934673366834,-0.06030150753768844,-1.0,-0.4221105527638191,-0.9899497487437185,-0.41708542713567837,-0.7185929648241206,-0.2914572864321608,-0.6733668341708543,0.1407035175879397,-0.9849246231155779,-0.27638190954773867,-0.8894472361809045,-0.25125628140703515,-0.5728643216080402,-0.10050251256281408,-0.5829145728643216,0.2964824120603015,-0.8944723618090452,-0.12060301507537688,-0.7989949748743719,-0.12060301507537688,-0.5226130653266332,0.020100502512562814,-0.5226130653266332,0.4120603015075377,-0.7386934673366834,0.06532663316582915,-0.7085427135678392,0.04020100502512563,-0.5376884422110553,0.1457286432160804,-0.5125628140703518
0,0.0,0.0,-0.3516483516483517,-0.21428571428571427,-0.5659340659340659,-0.4835164835164835,-0.6538461538461539,-0.6813186813186813,-0.5714285714285714,-0.8461538461538461,-0.17032967032967034,-0.9835164835164835,-0.5384615384615384,-1.0,-0.489010989010989,-0.7307692307692307,-0.34065934065934067,-0.7087912087912088,-0.04395604395604396,-0.989010989010989,-0.46703296703296704,-1.0,-0.3901098901098901,-0.6648351648351648,-0.2087912087912088,-0.6703296703296703,0.07692307692307693,-0.989010989010989,-0.35714285714285715,-0.989010989010989,-0.3021978021978022,-0.6648351648351648,-0.12637362637362637,-0.6538461538461539,0.17582417582417584,-0.945054945054945,-0.18681318681318682,-0.9725274725274725,-0.17032967032967034,-0.7637362637362637,-0.02197802197802198,-0.7252747252747253
0,0.0,0.0,-0.3756906077348066,-0.24861878453038674,-0.5414364640883977,-0.5027624309392266,-0.6353591160220995,-0.6574585635359116,-0.6243093922651933,-0.850828729281768,-0.12154696132596685,-0.9668508287292817,-0.5082872928176796,-1.0,-0.48066298342541436,-0.7403314917127072,-0.3425414364640884,-0.6961325966850829,-0.027624309392265192,-0.9668508287292817,-0.5082872928176796,-1.0,-0.4585635359116022,-0.7016574585635359,-0.27071823204419887,-0.6740331491712708,0.03314917127071823,-0.9613259668508287,-0.4530386740331492,-0.994475138121547,-0.4143646408839779,-0.7071823204419889,-0.22099447513812154,-0.6685082872928176,0.055248618784530384,-0.9337016574585635,-0.34806629834254144,-0.9447513812154696,-0.3259668508287293,-0.7458563535911602,-0.15469613259668508,-0.6961325966850829
0,0.0,0.0,-0.3551912568306011,-0.22950819672131148,-0.48633879781420764,-0.4808743169398907,-0.5846994535519126,-0.6338797814207651,-0.6338797814207651,-0.825136612021858,0.0546448087431694,-0.9617486338797814,-0.4371584699453552,-0.9890710382513661,-0.4371584699453552,-0.7377049180327869,-0.3005464480874317,-0.644808743169399,0.08743169398907104,-0.9562841530054644,-0.4644808743169399,-1.0,-0.44808743169398907,-0.7103825136612022,-0.28415300546448086,-0.639344262295082,0.06557377049180328,-0.9398907103825137,-0.48633879781420764,-0.9781420765027322,-0.46994535519125685,-0.6994535519125683,-0.3005464480874317,-0.6338797814207651,-0.01092896174863388,-0.8907103825136612,-0.46994535519125685,-0.9180327868852459,-0.453551912568306,-0.7049180327868853,-0.29508196721311475,-0.6338797814207651
0,0.0,0.0,-0.032432432432432434,-0.3027027027027027,-0.08648648648648649,-0.5837837837837838,-0.1945945945945946,-0.7675675675675676,-0.31891891891891894,-0.8648648648648649,0.16756756756756758,-0.9405405405405406,-0.32432432432432434,-1.0,-0.3783783783783784,-0.7783783783783784,-0.2810810810810811,-0.6594594594594595,0.10270270270270271,-0.9459459459459459,-0.43243243243243246,-0.9783783783783784,-0.4486486486486487,-0.745945945945946,-0.33513513513513515,-0.6594594594594595,-0.021621621621621623,-0.9027027027027027,-0.5243243243243243,-0.9351351351351351,-0.5297297297297298,-0.6918918918918919,-0.4,-0.6162162162162163,-0.1783783783783784,-0.8108108108108109,-0.5837837837837838,-0.827027027027027,-0.572972972972973,-0.6324324324324324,-0.4486486486486487,-0.5567567567567567
0,0.0,0.0,-0.13142857142857142,-0.2857142857142857,-0.22285714285714286,-0.5771428571428572,-0.33714285714285713,-0.7485714285714286,-0.46285714285714286,-0.8342857142857143,0.08,-0.9885714285714285,-0.4685714285714286,-1.0,-0.49714285714285716,-0.7771428571428571,-0.37714285714285717,-0.6857142857142857,0.02857142857142857,-0.9828571428571429,-0.5714285714285714,-0.9428571428571428,-0.5485714285714286,-0.7028571428571428,-0.4057142857142857,-0.6457142857142857,-0.08,-0.9142857142857143,-0.64,-0.8628571428571429,-0.6,-0.6114285714285714,-0.45714285714285713,-0.56,-0.22857142857142856,-0.7942857142857143,-0.6457142857142857,-0.6857142857142857,-0.5942857142857143,-0.49714285714285716,-0.4514285714285714,-0.46285714285714286
0,0.0,0.0,-0.26666666666666666,-0.2611111111111111,-0.38333333333333336,-0.55,-0.46111111111111114,-0.75,-0.5166666666666667,-0.8833333333333333,0.03888888888888889,-1.0,-0.5111111111111111,-0.9777777777777777,-0.5166666666666667,-0.7666666666666667,-0.3888888888888889,-0.6888888888888889,0.016666666666666666,-0.9777777777777777,-0.6,-0.9222222222222223,-0.5666666666666667,-0.6944444444444444,-0.4222222222222222,-0.6388888888888888,-0.07222222222222222,-0.8888888888888888,-0.6388888888888888,-0.8166666666666667,-0.5944444444444444,-0.5888888888888889,-0.46111111111111114,-0.5388888888888889,-0.18888888888888888,-0.75,-0.6111111111111112,-0.6388888888888888,-0.5666666666666667,-0.4666666666666667,-0.4388888888888889,-0.4388888888888889
